device_id,date,has_results
A848FA94359C,2022-11-26,1
A848FA94359C,2022-11-25,1
A848FA94359C,2022-11-24,1
A848FA94359C,2022-11-23,1
A848FA94359C,2022-11-22,1
A848FA94359C,2022-11-21,1
A848FA94359C,2022-11-20,1
A848FA94359C,2022-11-19,1
A848FA94359C,2022-11-18,1
A848FA94359C,2022-11-17,1
A848FA94359C,2022-11-16,1
A848FA94359C,2022-11-15,1
A848FA94359C,2022-11-14,1
A848FA94359C,2022-11-13,1
A848FA94359C,2022-11-12,1
A848FA94359C,2022-11-11,1
A848FA94359C,2022-11-10,1
A848FA94359C,2022-11-09,1
A848FA94359C,2022-11-08,1
A848FA94359C,2022-11-07,1
A848FA94359C,2022-11-06,1
A848FA94359C,2022-11-05,1
A848FA94359C,2022-11-04,1
A848FA94359C,2022-11-03,1
A848FA94359C,2022-11-02,1
A848FA94359C,2022-11-01,1
A848FA92A434,2022-11-28,1
A848FA92A434,2022-11-27,1
A848FA92A434,2022-11-26,1
A848FA92A434,2022-11-25,1
A848FA92A434,2022-11-24,1
A848FA92A434,2022-11-21,1
A848FA92A434,2022-11-20,1
A848FA92A434,2022-11-19,1
A848FA92A434,2022-11-18,1
A848FA92A434,2022-11-17,1
A848FA92A434,2022-11-16,1
A848FA92A434,2022-11-15,1
A848FA92A434,2022-11-14,1
A848FA92A434,2022-11-13,1
A848FA92A434,2022-11-12,1
A848FA92A434,2022-11-11,1
A848FA92A434,2022-11-10,1
A848FA92A434,2022-11-09,1
A848FA92A434,2022-11-08,1
A848FA92A434,2022-11-07,1
A848FA92A434,2022-11-06,1
A848FA92A434,2022-11-05,1
A848FA92A434,2022-11-04,1
A848FA92A434,2022-11-03,1
A848FA92A434,2022-11-02,1
A848FA92A434,2022-11-01,1
349454004000,2022-11-29,1
349454004000,2022-11-28,1
349454004000,2022-11-24,1
349454004000,2022-11-23,1
349454004000,2022-11-22,1
349454004000,2022-11-21,1
349454004000,2022-11-18,1
349454004000,2022-11-17,1
349454004000,2022-11-16,1
349454004000,2022-11-15,1
349454004000,2022-11-14,1
349454004000,2022-11-10,1
0CDC7E3DA61C,2022-11-30,1
0CDC7E3DA61C,2022-11-29,1
0CDC7E3DA61C,2022-11-28,1
0CDC7E3DA61C,2022-11-27,1
0CDC7E3DA61C,2022-11-26,1
0CDC7E3DA61C,2022-11-25,1
0CDC7E3DA61C,2022-11-24,1
0CDC7E3DA61C,2022-11-15,1
0CDC7E3DA61C,2022-11-14,1
0CDC7E3DA61C,2022-11-13,1
0CDC7E3DA61C,2022-11-12,1
0CDC7E3DA61C,2022-11-11,1
0CDC7E3DA61C,2022-11-10,1
0CDC7E3DA61C,2022-11-09,1
0CDC7E3DA61C,2022-11-08,1
0CDC7E3DA61C,2022-11-07,1
0CDC7E3DA61C,2022-11-06,1
0CDC7E3DA61C,2022-11-05,1
0CDC7E3DA61C,2022-11-04,1
0CDC7E3DA61C,2022-11-03,1
0CDC7E3DA61C,2022-11-02,1
0CDC7E3DA61C,2022-11-01,1
0CDC7E3EDAC0,2022-11-30,1
0CDC7E3EDAC0,2022-11-29,1
0CDC7E3EDAC0,2022-11-28,1
0CDC7E3EDAC0,2022-11-27,1
0CDC7E3EDAC0,2022-11-26,1
0CDC7E3EDAC0,2022-11-25,1
0CDC7E3EDAC0,2022-11-24,1
0CDC7E3EDAC0,2022-11-23,1
0CDC7E3EDAC0,2022-11-22,1
0CDC7E3EDAC0,2022-11-21,1
0CDC7E3EDAC0,2022-11-20,1
0CDC7E3EDAC0,2022-11-19,1
0CDC7E3EDAC0,2022-11-18,1
0CDC7E3EDAC0,2022-11-17,1
0CDC7E3EDAC0,2022-11-16,1
0CDC7E3EDAC0,2022-11-15,1
0CDC7E3EDAC0,2022-11-14,1
0CDC7E3EDAC0,2022-11-13,1
0CDC7E3EDAC0,2022-11-12,1
0CDC7E3EDAC0,2022-11-11,1
0CDC7E3EDAC0,2022-11-10,1
0CDC7E3EDAC0,2022-11-09,1
0CDC7E3EDAC0,2022-11-08,1
0CDC7E3EDAC0,2022-11-07,1
0CDC7E3EDAC0,2022-11-06,1
0CDC7E3EDAC0,2022-11-05,1
0CDC7E3EDAC0,2022-11-04,1
0CDC7E3EDAC0,2022-11-03,1
0CDC7E3EDAC0,2022-11-02,1
0CDC7E3EDAC0,2022-11-01,1
A848FA930B44,2022-11-30,1
A848FA930B44,2022-11-29,1
A848FA930B44,2022-11-28,1
A848FA930B44,2022-11-27,1
A848FA930B44,2022-11-26,1
A848FA930B44,2022-11-25,1
A848FA930B44,2022-11-24,1
A848FA930B44,2022-11-23,1
A848FA930B44,2022-11-22,1
A848FA930B44,2022-11-21,1
A848FA930B44,2022-11-20,1
A848FA930B44,2022-11-19,1
A848FA930B44,2022-11-18,1
A848FA930B44,2022-11-17,1
A848FA930B44,2022-11-16,1
A848FA930B44,2022-11-15,1
A848FA930B44,2022-11-14,1
A848FA930B44,2022-11-13,1
A848FA930B44,2022-11-12,1
A848FA930B44,2022-11-11,1
A848FA930B44,2022-11-10,1
A848FA930B44,2022-11-09,1
A848FA930B44,2022-11-08,1
A848FA930B44,2022-11-07,1
A848FA930B44,2022-11-06,1
A848FA930B44,2022-11-05,1
A848FA930B44,2022-11-04,1
A848FA930B44,2022-11-03,1
A848FA930B44,2022-11-02,1
A848FA930B44,2022-11-01,1
0CDC7E3EFA3C,2022-11-30,1
0CDC7E3EFA3C,2022-11-29,1
0CDC7E3EFA3C,2022-11-28,1
0CDC7E3EFA3C,2022-11-27,1
0CDC7E3EFA3C,2022-11-26,1
0CDC7E3EFA3C,2022-11-25,1
0CDC7E3EFA3C,2022-11-24,1
0CDC7E3EFA3C,2022-11-23,1
0CDC7E3EFA3C,2022-11-22,1
0CDC7E3EFA3C,2022-11-21,1
0CDC7E3EFA3C,2022-11-20,1
0CDC7E3EFA3C,2022-11-19,1
0CDC7E3EFA3C,2022-11-18,1
0CDC7E3EFA3C,2022-11-17,1
0CDC7E3EFA3C,2022-11-16,1
0CDC7E3EFA3C,2022-11-15,1
0CDC7E3EFA3C,2022-11-14,1
0CDC7E3EFA3C,2022-11-13,1
0CDC7E3EFA3C,2022-11-12,1
0CDC7E3EFA3C,2022-11-11,1
0CDC7E3EFA3C,2022-11-10,1
0CDC7E3EFA3C,2022-11-09,1
0CDC7E3EFA3C,2022-11-08,1
0CDC7E3EFA3C,2022-11-07,1
0CDC7E3EFA3C,2022-11-06,1
0CDC7E3EFA3C,2022-11-05,1
0CDC7E3EFA3C,2022-11-04,1
0CDC7E3EFA3C,2022-11-03,1
0CDC7E3EFA3C,2022-11-02,1
0CDC7E3EFA3C,2022-11-01,1
0CDC7E3DED24,2022-11-30,1
0CDC7E3DED24,2022-11-29,1
0CDC7E3DED24,2022-11-28,1
0CDC7E3DED24,2022-11-27,1
0CDC7E3DED24,2022-11-26,1
0CDC7E3DED24,2022-11-25,1
0CDC7E3DED24,2022-11-24,1
0CDC7E3DED24,2022-11-23,1
0CDC7E3DED24,2022-11-22,1
0CDC7E3DED24,2022-11-21,1
0CDC7E3DED24,2022-11-20,1
0CDC7E3DED24,2022-11-19,1
0CDC7E3DED24,2022-11-18,1
0CDC7E3DED24,2022-11-17,1
0CDC7E3DED24,2022-11-16,1
0CDC7E3DED24,2022-11-15,1
0CDC7E3DED24,2022-11-14,1
0CDC7E3DED24,2022-11-13,1
0CDC7E3DED24,2022-11-12,1
0CDC7E3DED24,2022-11-11,1
0CDC7E3DED24,2022-11-10,1
0CDC7E3DED24,2022-11-09,1
0CDC7E3DED24,2022-11-08,1
0CDC7E3DED24,2022-11-07,1
0CDC7E3DED24,2022-11-06,1
0CDC7E3DED24,2022-11-05,1
0CDC7E3DED24,2022-11-04,1
0CDC7E3DED24,2022-11-03,1
0CDC7E3DED24,2022-11-02,1
0CDC7E3DED24,2022-11-01,1
349454004704,2022-11-30,1
349454004704,2022-11-29,1
349454004704,2022-11-28,1
349454004704,2022-11-27,1
349454004704,2022-11-26,1
349454004704,2022-11-25,1
349454004704,2022-11-24,1
349454004704,2022-11-23,1
349454004704,2022-11-22,1
349454004704,2022-11-21,1
349454004704,2022-11-20,1
349454004704,2022-11-19,1
349454004704,2022-11-18,1
349454004704,2022-11-17,1
349454004704,2022-11-16,1
349454004704,2022-11-15,1
349454004704,2022-11-14,1
349454004704,2022-11-13,1
349454004704,2022-11-12,1
349454004704,2022-11-11,1
349454004704,2022-11-10,1
349454004704,2022-11-09,1
349454004704,2022-11-08,1
349454004704,2022-11-07,1
349454004704,2022-11-06,1
349454004704,2022-11-05,1
349454004704,2022-11-04,1
349454004704,2022-11-03,1
349454004704,2022-11-02,1
349454004704,2022-11-01,1
349454004210,2022-11-30,1
349454004210,2022-11-29,1
349454004210,2022-11-28,1
349454004210,2022-11-27,1
349454004210,2022-11-26,1
349454004210,2022-11-25,1
349454004210,2022-11-24,1
349454004210,2022-11-23,1
349454004210,2022-11-22,1
349454004210,2022-11-21,1
349454004210,2022-11-20,1
349454004210,2022-11-19,1
349454004210,2022-11-18,1
349454004210,2022-11-17,1
349454004210,2022-11-16,1
349454004210,2022-11-15,1
349454004210,2022-11-14,1
349454004210,2022-11-13,1
349454004210,2022-11-12,1
349454004210,2022-11-11,1
349454004210,2022-11-10,1
A848FA93F400,2022-11-30,1
A848FA93F400,2022-11-29,1
A848FA93F400,2022-11-28,1
A848FA93F400,2022-11-27,1
A848FA93F400,2022-11-26,1
A848FA93F400,2022-11-25,1
A848FA93F400,2022-11-24,1
A848FA93F400,2022-11-23,1
A848FA93F400,2022-11-22,1
A848FA93F400,2022-11-21,1
A848FA93F400,2022-11-20,1
A848FA93F400,2022-11-19,1
A848FA93F400,2022-11-18,1
A848FA93F400,2022-11-17,1
A848FA93F400,2022-11-16,1
A848FA93F400,2022-11-15,1
A848FA93F400,2022-11-14,1
A848FA93F400,2022-11-13,1
A848FA93F400,2022-11-12,1
A848FA93F400,2022-11-11,1
A848FA93F400,2022-11-10,1
A848FA93F400,2022-11-09,1
A848FA93F400,2022-11-08,1
A848FA93F400,2022-11-07,1
A848FA93F400,2022-11-06,1
A848FA93F400,2022-11-05,1
A848FA93F400,2022-11-04,1
A848FA93F400,2022-11-03,1
A848FA93F400,2022-11-02,1
A848FA93F400,2022-11-01,1
0CDC7E3DD45C,2022-11-30,1
0CDC7E3DD45C,2022-11-29,1
0CDC7E3DD45C,2022-11-28,1
0CDC7E3DD45C,2022-11-27,1
0CDC7E3DD45C,2022-11-26,1
0CDC7E3DD45C,2022-11-25,1
0CDC7E3DD45C,2022-11-24,1
0CDC7E3DD45C,2022-11-23,1
0CDC7E3DD45C,2022-11-22,1
0CDC7E3DD45C,2022-11-21,1
0CDC7E3DD45C,2022-11-20,1
0CDC7E3DD45C,2022-11-19,1
0CDC7E3DD45C,2022-11-18,1
0CDC7E3DD45C,2022-11-17,1
0CDC7E3DD45C,2022-11-16,1
0CDC7E3DD45C,2022-11-15,1
0CDC7E3DD45C,2022-11-14,1
0CDC7E3DD45C,2022-11-13,1
0CDC7E3DD45C,2022-11-12,1
0CDC7E3DD45C,2022-11-11,1
0CDC7E3DD45C,2022-11-10,1
0CDC7E3DD45C,2022-11-09,1
0CDC7E3DD45C,2022-11-08,1
0CDC7E3DD45C,2022-11-07,1
0CDC7E3DD45C,2022-11-06,1
0CDC7E3DD45C,2022-11-05,1
0CDC7E3DD45C,2022-11-04,1
0CDC7E3DD45C,2022-11-03,1
0CDC7E3DD45C,2022-11-02,1
0CDC7E3DD45C,2022-11-01,1
0CDC7E3DD6EC,2022-11-30,1
0CDC7E3DD6EC,2022-11-29,1
0CDC7E3DD6EC,2022-11-28,1
0CDC7E3DD6EC,2022-11-27,1
0CDC7E3DD6EC,2022-11-26,1
0CDC7E3DD6EC,2022-11-25,1
0CDC7E3DD6EC,2022-11-24,1
0CDC7E3DD6EC,2022-11-15,1
0CDC7E3DD6EC,2022-11-14,1
0CDC7E3DD6EC,2022-11-13,1
0CDC7E3DD6EC,2022-11-12,1
0CDC7E3DD6EC,2022-11-11,1
0CDC7E3DD6EC,2022-11-10,1
0CDC7E3DD6EC,2022-11-09,1
0CDC7E3DD6EC,2022-11-08,1
0CDC7E3DD6EC,2022-11-07,1
0CDC7E3DD6EC,2022-11-06,1
0CDC7E3DD6EC,2022-11-05,1
0CDC7E3DD6EC,2022-11-04,1
0CDC7E3DD6EC,2022-11-03,1
0CDC7E3DD6EC,2022-11-02,1
0CDC7E3DD6EC,2022-11-01,1
0CDC7E3DC104,2022-11-30,1
0CDC7E3DC104,2022-11-29,1
0CDC7E3DC104,2022-11-28,1
0CDC7E3DC104,2022-11-27,1
0CDC7E3DC104,2022-11-26,1
0CDC7E3DC104,2022-11-25,1
0CDC7E3DC104,2022-11-24,1
0CDC7E3DC104,2022-11-15,1
0CDC7E3DC104,2022-11-14,1
0CDC7E3DC104,2022-11-13,1
0CDC7E3DC104,2022-11-12,1
0CDC7E3DC104,2022-11-11,1
0CDC7E3DC104,2022-11-10,1
0CDC7E3DC104,2022-11-09,1
0CDC7E3DC104,2022-11-08,1
0CDC7E3DC104,2022-11-07,1
0CDC7E3DC104,2022-11-06,1
0CDC7E3DC104,2022-11-05,1
0CDC7E3DC104,2022-11-04,1
0CDC7E3DC104,2022-11-03,1
0CDC7E3DC104,2022-11-02,1
0CDC7E3DC104,2022-11-01,1
0CDC7E3CE318,2022-11-30,1
0CDC7E3CE318,2022-11-29,1
0CDC7E3CE318,2022-11-28,1
0CDC7E3CE318,2022-11-27,1
0CDC7E3CE318,2022-11-26,1
0CDC7E3CE318,2022-11-25,1
0CDC7E3CE318,2022-11-24,1
0CDC7E3CE318,2022-11-23,1
0CDC7E3CE318,2022-11-22,1
0CDC7E3CE318,2022-11-21,1
0CDC7E3CE318,2022-11-20,1
0CDC7E3CE318,2022-11-19,1
0CDC7E3CE318,2022-11-18,1
0CDC7E3CE318,2022-11-17,1
0CDC7E3CE318,2022-11-16,1
0CDC7E3CE318,2022-11-15,1
0CDC7E3CE318,2022-11-14,1
0CDC7E3CE318,2022-11-13,1
0CDC7E3CE318,2022-11-12,1
0CDC7E3CE318,2022-11-11,1
0CDC7E3CE318,2022-11-10,1
0CDC7E3CE318,2022-11-09,1
0CDC7E3CE318,2022-11-08,1
0CDC7E3CE318,2022-11-07,1
0CDC7E3CE318,2022-11-06,1
0CDC7E3CE318,2022-11-05,1
0CDC7E3CE318,2022-11-04,1
0CDC7E3CE318,2022-11-03,1
0CDC7E3CE318,2022-11-02,1
0CDC7E3CE318,2022-11-01,1
0CDC7E3CB23C,2022-11-30,1
0CDC7E3CB23C,2022-11-29,1
0CDC7E3CB23C,2022-11-28,1
0CDC7E3CB23C,2022-11-27,1
0CDC7E3CB23C,2022-11-26,1
0CDC7E3CB23C,2022-11-25,1
0CDC7E3CB23C,2022-11-24,1
0CDC7E3CB23C,2022-11-23,1
0CDC7E3CB23C,2022-11-22,1
0CDC7E3CB23C,2022-11-21,1
0CDC7E3CB23C,2022-11-20,1
0CDC7E3CB23C,2022-11-19,1
0CDC7E3CB23C,2022-11-18,1
0CDC7E3CB23C,2022-11-17,1
0CDC7E3CB23C,2022-11-16,1
0CDC7E3CB23C,2022-11-15,1
0CDC7E3CB23C,2022-11-14,1
0CDC7E3CB23C,2022-11-13,1
0CDC7E3CB23C,2022-11-12,1
0CDC7E3CB23C,2022-11-11,1
0CDC7E3CB23C,2022-11-10,1
0CDC7E3CB23C,2022-11-09,1
0CDC7E3CB23C,2022-11-08,1
0CDC7E3CB23C,2022-11-07,1
0CDC7E3CB23C,2022-11-06,1
0CDC7E3CB23C,2022-11-05,1
0CDC7E3CB23C,2022-11-04,1
0CDC7E3CB23C,2022-11-03,1
0CDC7E3CB23C,2022-11-02,1
0CDC7E3CB23C,2022-11-01,1
0CDC7E3DA0D4,2022-11-30,1
0CDC7E3DA0D4,2022-11-29,1
0CDC7E3DA0D4,2022-11-28,1
0CDC7E3DA0D4,2022-11-27,1
0CDC7E3DA0D4,2022-11-26,1
0CDC7E3DA0D4,2022-11-25,1
0CDC7E3DA0D4,2022-11-24,1
0CDC7E3DA0D4,2022-11-23,1
0CDC7E3DA0D4,2022-11-22,1
0CDC7E3DA0D4,2022-11-21,1
0CDC7E3DA0D4,2022-11-20,1
0CDC7E3DA0D4,2022-11-19,1
0CDC7E3DA0D4,2022-11-18,1
0CDC7E3DA0D4,2022-11-17,1
0CDC7E3DA0D4,2022-11-16,1
0CDC7E3DA0D4,2022-11-15,1
0CDC7E3DA0D4,2022-11-14,1
0CDC7E3DA0D4,2022-11-13,1
0CDC7E3DA0D4,2022-11-12,1
0CDC7E3DA0D4,2022-11-11,1
0CDC7E3DA0D4,2022-11-10,1
349454003168,2022-11-30,1
349454003168,2022-11-29,1
349454003168,2022-11-28,1
349454003168,2022-11-27,1
349454003168,2022-11-26,1
349454003168,2022-11-25,1
349454003168,2022-11-24,1
349454003168,2022-11-23,1
349454003168,2022-11-22,1
349454003168,2022-11-21,1
349454003168,2022-11-20,1
349454003168,2022-11-19,1
349454003168,2022-11-18,1
349454003168,2022-11-17,1
349454003168,2022-11-16,1
349454003168,2022-11-15,1
349454003168,2022-11-14,1
349454003168,2022-11-13,1
349454003168,2022-11-12,1
349454003168,2022-11-11,1
349454003168,2022-11-10,1
349454003168,2022-11-09,1
349454003168,2022-11-08,1
349454003168,2022-11-07,1
349454003168,2022-11-06,1
349454003168,2022-11-05,1
349454003168,2022-11-04,1
349454003168,2022-11-03,1
349454003168,2022-11-02,1
349454003168,2022-11-01,1
A848FA935914,2022-11-30,1
A848FA935914,2022-11-29,1
A848FA935914,2022-11-28,1
A848FA935914,2022-11-27,1
A848FA935914,2022-11-26,1
A848FA935914,2022-11-25,1
A848FA935914,2022-11-24,1
A848FA935914,2022-11-23,1
A848FA935914,2022-11-22,1
A848FA935914,2022-11-21,1
A848FA935914,2022-11-20,1
A848FA935914,2022-11-19,1
A848FA935914,2022-11-18,1
A848FA935914,2022-11-17,1
A848FA935914,2022-11-16,1
A848FA935914,2022-11-15,1
A848FA935914,2022-11-14,1
A848FA935914,2022-11-13,1
A848FA935914,2022-11-12,1
A848FA935914,2022-11-11,1
A848FA935914,2022-11-10,1
A848FA935914,2022-11-09,1
A848FA935914,2022-11-08,1
A848FA935914,2022-11-07,1
A848FA935914,2022-11-06,1
A848FA935914,2022-11-05,1
A848FA935914,2022-11-04,1
A848FA935914,2022-11-03,1
A848FA935914,2022-11-02,1
A848FA935914,2022-11-01,1
349454004EBC,2022-11-30,1
349454004EBC,2022-11-29,1
349454004EBC,2022-11-28,1
349454004EBC,2022-11-27,1
349454004EBC,2022-11-26,1
349454004EBC,2022-11-25,1
349454004EBC,2022-11-24,1
349454004EBC,2022-11-23,1
349454004EBC,2022-11-22,1
349454004EBC,2022-11-21,1
349454004EBC,2022-11-20,1
349454004EBC,2022-11-19,1
349454004EBC,2022-11-18,1
349454004EBC,2022-11-17,1
349454004EBC,2022-11-16,1
349454004EBC,2022-11-15,1
349454004EBC,2022-11-14,1
349454004EBC,2022-11-13,1
349454004EBC,2022-11-12,1
349454004EBC,2022-11-11,1
349454004EBC,2022-11-10,1
3494540041C4,2022-11-30,1
3494540041C4,2022-11-29,1
3494540041C4,2022-11-28,1
3494540041C4,2022-11-27,1
3494540041C4,2022-11-26,1
3494540041C4,2022-11-25,1
3494540041C4,2022-11-24,1
3494540041C4,2022-11-23,1
3494540041C4,2022-11-22,1
3494540041C4,2022-11-21,1
3494540041C4,2022-11-20,1
3494540041C4,2022-11-19,1
3494540041C4,2022-11-18,1
3494540041C4,2022-11-17,1
3494540041C4,2022-11-16,1
3494540041C4,2022-11-15,1
3494540041C4,2022-11-14,1
3494540041C4,2022-11-13,1
3494540041C4,2022-11-12,1
3494540041C4,2022-11-11,1
3494540041C4,2022-11-10,1
3494540041C4,2022-11-09,1
3494540041C4,2022-11-08,1
3494540041C4,2022-11-07,1
3494540041C4,2022-11-06,1
3494540041C4,2022-11-05,1
3494540041C4,2022-11-04,1
3494540041C4,2022-11-03,1
3494540041C4,2022-11-02,1
3494540041C4,2022-11-01,1
349454004448,2022-11-30,1
349454004448,2022-11-29,1
349454004448,2022-11-28,1
349454004448,2022-11-27,1
349454004448,2022-11-26,1
349454004448,2022-11-25,1
349454004448,2022-11-24,1
349454004448,2022-11-23,1
349454004448,2022-11-22,1
349454004448,2022-11-21,1
349454004448,2022-11-20,1
349454004448,2022-11-19,1
349454004448,2022-11-18,1
349454004448,2022-11-17,1
349454004448,2022-11-16,1
349454004448,2022-11-15,1
349454004448,2022-11-14,1
349454004448,2022-11-13,1
349454004448,2022-11-12,1
349454004448,2022-11-11,1
349454004448,2022-11-10,1
349454004448,2022-11-09,1
349454004448,2022-11-08,1
349454004448,2022-11-07,1
349454004448,2022-11-06,1
349454004448,2022-11-05,1
349454004448,2022-11-04,1
349454004448,2022-11-03,1
349454004448,2022-11-02,1
349454004448,2022-11-01,1
0CDC7E3EB50C,2022-11-30,1
0CDC7E3EB50C,2022-11-29,1
0CDC7E3EB50C,2022-11-28,1
0CDC7E3EB50C,2022-11-27,1
0CDC7E3EB50C,2022-11-26,1
0CDC7E3EB50C,2022-11-25,1
0CDC7E3EB50C,2022-11-24,1
0CDC7E3EB50C,2022-11-23,1
0CDC7E3EB50C,2022-11-22,1
0CDC7E3EB50C,2022-11-21,1
0CDC7E3EB50C,2022-11-20,1
0CDC7E3EB50C,2022-11-19,1
0CDC7E3EB50C,2022-11-18,1
0CDC7E3EB50C,2022-11-17,1
349454004660,2022-11-30,1
349454004660,2022-11-29,1
349454004660,2022-11-28,1
349454004660,2022-11-27,1
349454004660,2022-11-26,1
349454004660,2022-11-25,1
349454004660,2022-11-24,1
349454004660,2022-11-23,1
349454004660,2022-11-22,1
349454004660,2022-11-21,1
349454004660,2022-11-20,1
349454004660,2022-11-19,1
349454004660,2022-11-18,1
349454004660,2022-11-17,1
349454004660,2022-11-16,1
349454004660,2022-11-15,1
349454004660,2022-11-14,1
349454004660,2022-11-13,1
349454004660,2022-11-12,1
349454004660,2022-11-11,1
349454004660,2022-11-10,1
349454004660,2022-11-09,1
349454004660,2022-11-08,1
349454004660,2022-11-07,1
349454004660,2022-11-06,1
349454004660,2022-11-05,1
349454004660,2022-11-04,1
349454004660,2022-11-03,1
349454004660,2022-11-02,1
349454004660,2022-11-01,1
A848FA93F3D4,2022-11-30,1
A848FA93F3D4,2022-11-29,1
A848FA93F3D4,2022-11-28,1
A848FA93F3D4,2022-11-27,1
A848FA93F3D4,2022-11-26,1
A848FA93F3D4,2022-11-25,1
A848FA93F3D4,2022-11-24,1
A848FA93F3D4,2022-11-23,1
A848FA93F3D4,2022-11-22,1
A848FA93F3D4,2022-11-21,1
A848FA93F3D4,2022-11-20,1
A848FA93F3D4,2022-11-19,1
A848FA93F3D4,2022-11-18,1
A848FA93F3D4,2022-11-17,1
A848FA93F3D4,2022-11-16,1
A848FA93F3D4,2022-11-15,1
A848FA93F3D4,2022-11-14,1
